tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.1916,1.7623,0.1787,3.2991,6.7329
8.1916,1.7623,7.5622,3.1455,6.7329
10.9408,1.7931,0.2046,3.0812,6.7329
10.9408,1.7931,0.2233,2.939,6.6922
13.8692,1.7931,13.9378,14.0002,6.6922
13.8692,1.0849,13.9378,3.0027,6.3182
13.8692,1.0849,0.1971,2.8964,6.3182
8.3486,1.4571,0.1956,3.112,7.2018
8.3486,1.4571,0.2285,3.0474,7.2018
7.4985,1.1278,0.2327,9.8486,7.052
7.4985,1.1278,0.2236,3.367,7.052
11.9774,1.1504,11.4856,3.2922,7.052
11.9774,1.1504,0.191,3.1627,6.937
11.9774,1.1504,0.2116,3.1225,6.937
9.819,1.2132,0.1796,3.0169,6.8821
9.819,1.2132,9.1023,2.8904,6.8821
8.2426,1.8688,0.1971,2.932,6.4917
8.2426,1.8688,0.2088,2.9055,6.4917
9.0417,1.1655,13.8218,2.8321,6.4917
9.0417,1.1655,0.2454,3.0748,6.863
9.0417,1.1655,0.2128,2.9157,6.863
8.0225,1.1093,0.2028,3.3169,6.9862
8.0225,1.1093,12.1316,3.2701,6.9862
9.7613,1.6304,0.2273,3.1902,6.9189
9.7613,1.6304,0.2206,3.0851,6.9189
9.0263,1.0686,0.1835,8.9795,6.3001
9.0263,1.0686,0.2076,2.939,6.3001
16.1034,1.0686,16.1746,16.2809,6.3001
16.1034,1.1951,0.2176,3.1542,6.5841
16.1034,1.1951,13.6178,2.8729,6.5841
10.8022,1.6832,0.191,3.0139,6.4117
10.8022,1.6832,0.2408,2.8901,6.4117
8.555,1.0882,0.2125,3.3414,6.3828
8.555,1.0882,6.7951,2.9595,6.3828
9.4127,6.3426,0.2336,2.8681,6.3828
9.4127,6.3426,0.2164,3.0785,5.4781
9.4127,6.3426,16.0901,3.0703,5.4781
10.7596,1.6443,16.0901,2.9477,6.6674
10.7596,1.6443,0.1744,2.9043,6.6674
11.3984,1.2521,0.2411,3.2164,6.4821
11.3984,1.2521,0.2191,3.1699,6.4821
8.3718,1.1655,0.1844,9.5606,6.6276
8.3718,1.1655,0.2267,3.0066,6.6276
11.7253,1.1655,0.2052,15.4821,6.6276
11.7253,1.5223,0.2122,3.1349,6.8175
11.7253,1.5223,0.3178,3.2345,6.8175
7.3059,1.1682,0.2288,3.1458,6.4963
7.3059,1.1682,8.9587,3.0311,6.4963
10.7038,1.3203,0.2342,3.0431,6.5434
10.7038,1.3203,0.195,3.0099,6.5434
15.5624,1.8133,15.6696,3,6.5434
15.5624,1.8133,0.23,2.8973,6.4504
9.2089,1.6252,0.2076,9.3339,6.4504
9.2089,1.6252,0.2107,3.0142,6.8144
9.2089,1.6252,8.6453,3.3,6.8144
8.169,1.1776,0.2101,3.345,6.8329
8.169,1.1776,0.2581,3.1805,6.8329
7.3143,7.3255,0.2605,9.2155,6.7175
7.3143,7.3255,0.1983,3.0407,6.7175
8.6852,1.202,0.201,8.8261,6.7175
