tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.1442,1.1546,0.2647,3.1168,8.2471
13.5429,1.3907,0.2665,13.6232,13.6745
13.5429,1.3907,0.4482,3.2961,13.6745
7.9093,1.0773,0.1992,3.0048,8.0165
7.9093,1.0773,11.8609,3.1536,8.0165
7.9093,1.0773,0.2318,3.1111,8.0165
10.1749,1.2367,0.2846,3.1787,10.2923
10.1749,1.2367,0.2173,3.2753,10.2923
15.6201,1.5646,5.2272,3.208,15.7623
15.6201,1.5646,0.2378,3.0202,15.7623
7.3687,1.1839,0.2064,3.1708,7.4577
7.3687,1.1839,14.3006,2.9505,7.4577
7.8088,1.464,0.2233,2.9538,8.0482
7.8088,1.464,0.3534,3.0794,8.0482
7.8088,1.464,0.1977,3.0383,8.0482
